,Rank,Player Name,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes,90s,Goals Against,GA_p90,Shots on Target Against,Saves,Save%,Wins,Draws,Losses,Clean Sheets,Clean Sheets%,PK Attempted,PK Allowed,PK Saved,PK Missed,PK Save %,FK Goals Allowed,Corner Kick Goals Allowed,Own Goals Allowed,Post Shot xG,PSxG_pSoT,PSxG-GA,PSxG-GA_p90,Launch Completed >40yd,Launch Attempted,Launck Comp%,Passes except GK,Throw-ins,Passes>40yd %,Pass Length,Goalkick Attempted,GK Launched>40yd %,GK Length,Crosses Faced,Crosses Stopped,Crosses Stop %,Sweep Def Outside Pen Area,Def OPA_p90,Sweep Avg Distance
0,1,Julen Agirrezabala,es ESP,GK,Athletic Club,es La Liga,23-281,2000,6,6,486,5.4,4,0.74,13,9,76.9,4,1,1,2,33.3,1,1,0,0,0.0,1,1,0,4.7,0.31,+0.7,+0.14,22,70,31.4,117,19,37.6,33.8,36,72.2,51.6,67,10,14.9,6,1.11,14.3
1,2,Alisson,br BRA,GK,Liverpool,eng Premier League,32-000,1992,5,5,450,5.0,2,0.40,13,11,84.6,4,0,1,3,60.0,0,0,0,0,,0,0,0,3.5,0.27,+1.5,+0.31,10,32,31.3,166,12,18.1,25.0,10,20.0,23.0,42,2,4.8,9,1.80,16.9
2,3,Alphonse Areola,fr FRA,GK,West Ham,eng Premier League,31-218,1993,6,6,495,5.5,9,1.64,23,14,60.9,1,2,3,1,16.7,0,0,0,0,,0,1,0,8.0,0.35,-1.0,-0.18,34,76,44.7,151,23,33.8,30.7,48,52.1,40.9,79,3,3.8,6,1.09,14.9
3,4,Kepa Arrizabalaga,es ESP,GK,Bournemouth,eng Premier League,29-365,1994,3,3,270,3.0,6,2.00,23,17,73.9,2,0,1,0,0.0,0,0,0,0,,0,0,0,6.6,0.29,+0.6,+0.21,11,22,50.0,72,14,20.8,30.0,18,38.9,33.7,35,2,5.7,3,1.00,11.1
4,5,Noah Atubolu,de GER,GK,Freiburg,de Bundesliga,22-130,2002,3,3,270,3.0,4,1.33,8,4,50.0,2,0,1,1,33.3,0,0,0,0,,0,0,0,3.4,0.43,-0.6,-0.21,18,44,40.9,119,15,34.5,33.3,9,33.3,38.7,31,2,6.5,7,2.33,17.0
5,6,Emil Audero,it ITA,GK,Como,it Serie A,27-258,1997,3,3,270,3.0,6,2.00,12,6,66.7,2,1,0,0,0.0,2,2,0,0,0.0,0,1,0,4.2,0.23,-1.8,-0.60,9,36,25.0,112,8,30.4,31.9,6,33.3,32.7,42,4,9.5,1,0.33,10.1
6,7,Augusto Batalla,ar ARG,GK,Rayo Vallecano,es La Liga,28-155,1996,4,4,360,4.0,3,0.75,11,8,72.7,1,3,0,1,25.0,0,0,0,0,,0,0,0,2.6,0.24,-0.4,-0.09,19,58,32.8,109,16,44.0,39.7,23,43.5,42.0,56,7,12.5,2,0.50,12.6
7,8,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,34-122,1990,5,5,450,5.0,15,3.00,32,17,56.3,1,0,4,0,0.0,1,1,0,0,0.0,0,3,0,15.1,0.48,+0.1,+0.02,22,66,33.3,141,24,39.0,36.0,28,39.3,37.1,76,3,3.9,6,1.20,15.6
8,9,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,26-118,1998,2,2,180,2.0,4,2.00,11,7,63.6,1,0,1,0,0.0,0,0,0,0,,0,0,0,3.5,0.33,-0.5,-0.26,17,39,43.6,52,11,48.1,38.7,18,77.8,55.0,30,7,23.3,0,0.00,10.1
9,10,Marco Bizot,nl NED,GK,Brest,fr Ligue 1,33-206,1991,6,6,540,6.0,13,2.17,28,16,64.3,2,0,4,2,33.3,4,3,0,1,0.0,0,0,1,9.1,0.23,-2.9,-0.48,51,124,41.1,175,16,49.1,38.5,47,80.9,57.5,82,4,4.9,2,0.33,10.9
10,11,Marcin Bułka,pl POL,GK,Nice,fr Ligue 1,24-364,1999,6,6,540,6.0,6,1.00,30,24,83.3,2,2,2,2,33.3,1,1,0,0,0.0,0,1,0,8.6,0.28,+2.6,+0.43,17,41,41.5,180,32,16.7,26.2,37,29.7,29.7,73,9,12.3,4,0.67,10.7
11,12,Elia Caprile,it ITA,GK,Napoli,it Serie A,23-038,2001,2,1,145,1.6,0,0.00,2,2,100.0,1,0,0,2,200.0,0,0,0,0,,0,0,0,0.8,0.41,+0.8,+0.51,4,9,44.4,25,4,28.0,30.6,3,66.7,49.0,16,1,6.3,0,0.00,6.5
12,13,Cárdenas,es ESP,GK,Rayo Vallecano,es La Liga,27-188,1997,4,4,360,4.0,5,1.25,12,7,58.3,1,1,2,1,25.0,0,0,0,0,,0,0,0,3.9,0.35,-1.1,-0.27,21,63,33.3,71,13,60.6,45.5,31,64.5,49.4,57,1,1.8,1,0.25,10.8
13,14,Marco Carnesecchi,it ITA,GK,Atalanta,it Serie A,24-093,2000,5,5,450,5.0,12,2.40,23,13,47.8,1,1,3,0,0.0,0,0,0,0,,0,2,2,8.2,0.38,-1.8,-0.36,14,50,28.0,111,16,27.9,32.9,31,61.3,46.5,38,3,7.9,9,1.80,18.5
14,15,Lucas Chevalier,fr FRA,GK,Lille,fr Ligue 1,22-331,2001,6,6,540,6.0,7,1.17,27,20,77.8,3,1,2,3,50.0,1,1,0,0,0.0,0,0,0,8.1,0.28,+1.1,+0.18,14,34,41.2,135,22,23.7,28.4,19,10.5,25.3,38,4,10.5,3,0.50,15.6
15,16,Leandro Chichizola,ar ARG,GK,Parma,it Serie A,34-189,1990,1,1,90,1.0,3,3.00,6,3,50.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,41,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2.00,16.3
16,17,Jasper Cillessen,nl NED,GK,Las Palmas,es La Liga,35-163,1989,7,7,630,7.0,13,1.86,36,23,69.4,0,3,4,0,0.0,4,2,1,1,33.3,0,1,1,12.1,0.27,+0.1,+0.01,24,72,33.3,262,42,23.7,27.5,33,30.3,35.5,92,4,4.3,9,1.29,18.9
17,18,Diego Conde,es ESP,GK,Villarreal,es La Liga,25-340,1998,8,8,720,8.0,15,1.87,41,27,63.4,5,2,1,0,0.0,1,0,0,1,,1,3,1,10.2,0.26,-3.8,-0.47,29,65,44.6,172,26,27.9,32.3,32,53.1,46.0,135,9,6.7,1,0.13,8.7
18,19,Thibaut Courtois,be BEL,GK,Real Madrid,es La Liga,32-144,1992,8,8,720,8.0,6,0.75,19,14,68.4,5,3,0,3,37.5,0,0,0,0,,0,1,1,5.7,0.30,+0.7,+0.09,15,46,32.6,237,49,14.3,26.8,35,34.3,39.6,85,6,7.1,4,0.50,10.1
19,20,Arthur Desmas,fr FRA,GK,Le Havre,fr Ligue 1,30-178,1994,6,6,540,6.0,13,2.17,37,23,67.6,2,0,4,1,16.7,2,1,1,0,50.0,1,0,0,15.2,0.38,+2.2,+0.36,17,50,34.0,142,33,26.8,30.7,33,36.4,35.5,76,5,6.6,2,0.33,10.1
20,21,Michele Di Gregorio,it ITA,GK,Juventus,it Serie A,27-067,1997,4,4,360,4.0,0,0.00,3,3,100.0,2,2,0,4,100.0,0,0,0,0,,0,0,0,0.5,0.16,+0.5,+0.12,9,24,37.5,83,13,16.9,26.8,22,45.5,40.2,45,5,11.1,2,0.50,11.5
21,22,Yehvann Diouf,fr FRA,GK,Reims,fr Ligue 1,24-321,1999,6,6,540,6.0,8,1.33,34,26,76.5,3,2,1,0,0.0,0,0,0,0,,0,2,0,10.3,0.32,+2.3,+0.38,20,85,23.5,207,21,30.4,33.5,31,71.0,49.8,93,5,5.4,3,0.50,11.8
22,23,Marko Dmitrović,rs SRB,GK,Leganés,es La Liga,32-252,1992,2,2,180,2.0,2,1.00,10,8,90.0,0,2,0,0,0.0,1,1,0,0,0.0,0,0,0,2.8,0.20,+0.8,+0.38,12,48,25.0,45,5,71.1,53.1,16,100.0,73.6,33,2,6.1,1,0.50,9.4
23,24,Gianluigi Donnarumma,it ITA,GK,Paris S-G,fr Ligue 1,25-220,1999,4,4,360,4.0,3,0.75,12,9,83.3,4,0,0,1,25.0,1,1,0,0,0.0,0,0,0,3.2,0.20,+0.2,+0.04,7,28,25.0,101,15,16.8,26.1,21,52.4,34.4,34,1,2.9,3,0.75,15.2
24,25,Patrick Drewes,de GER,GK,Bochum,de Bundesliga,31-241,1993,5,5,450,5.0,11,2.20,28,17,64.3,0,1,4,0,0.0,1,1,0,0,0.0,0,0,0,10.7,0.35,-0.3,-0.06,64,140,45.7,174,16,54.6,38.2,52,86.5,56.1,97,6,6.2,9,1.80,13.1
25,26,Ederson,br BRA,GK,Manchester City,eng Premier League,31-046,1993,6,6,540,6.0,6,1.00,18,13,72.2,4,2,0,1,16.7,1,1,0,0,0.0,0,1,1,5.9,0.30,+0.9,+0.14,22,53,41.5,208,17,22.6,28.9,13,46.2,41.5,56,1,1.8,11,1.83,17.6
26,27,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,39-167,1985,1,0,45,0.5,1,2.00,3,2,66.7,0,0,0,0,,0,0,0,0,,0,0,0,1.2,0.40,+0.2,+0.42,1,4,25.0,6,3,33.3,37.5,2,100.0,76.5,6,0,0.0,0,0.00,6.0
27,28,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,29-173,1995,6,6,540,6.0,11,1.83,27,16,66.7,1,2,3,2,33.3,2,2,0,0,0.0,0,1,0,8.7,0.26,-2.3,-0.39,29,89,32.6,138,24,50.7,38.2,28,67.9,48.9,93,4,4.3,4,0.67,10.7
28,29,Mark Flekken,nl NED,GK,Brentford,eng Premier League,31-111,1993,6,6,540,6.0,10,1.67,39,30,74.4,2,1,3,0,0.0,0,0,0,0,,0,0,1,9.7,0.25,+0.7,+0.11,53,111,47.7,310,21,31.6,33.9,23,56.5,47.1,78,5,6.4,10,1.67,15.2
29,30,Yahia Fofana,ci CIV,GK,Angers,fr Ligue 1,24-042,2000,6,6,540,6.0,12,2.00,36,24,66.7,0,2,4,0,0.0,0,0,0,0,,0,1,0,12.1,0.34,+0.1,+0.02,26,68,38.2,149,34,36.2,33.9,34,41.2,34.9,69,7,10.1,6,1.00,11.8
30,31,Joan García,es ESP,GK,Espanyol,es La Liga,23-151,2001,8,8,720,8.0,12,1.50,51,38,78.4,2,1,5,1,12.5,2,1,1,0,50.0,0,2,0,13.3,0.24,+1.3,+0.17,34,114,29.8,240,41,36.7,36.0,43,60.5,49.1,137,10,7.3,11,1.38,13.9
31,32,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,32-274,1992,8,8,720,8.0,11,1.37,28,17,60.7,2,3,3,3,37.5,0,0,0,0,,1,1,0,7.4,0.27,-3.6,-0.45,12,41,29.3,235,30,13.2,26.0,39,25.6,31.1,84,8,9.5,10,1.25,17.1
32,33,David de Gea,es ESP,GK,Fiorentina,it Serie A,33-330,1990,3,3,270,3.0,4,1.33,14,10,71.4,1,1,1,1,33.3,0,0,0,0,,0,0,0,2.6,0.18,-1.4,-0.47,18,31,58.1,78,14,30.8,30.9,22,31.8,34.5,41,1,2.4,1,0.33,9.3
33,34,Pierluigi Gollini,it ITA,GK,Genoa,it Serie A,29-198,1995,6,6,540,6.0,10,1.67,24,13,66.7,1,2,3,1,16.7,3,2,1,0,33.3,0,0,0,9.4,0.29,-0.6,-0.09,29,67,43.3,159,17,27.7,31.3,44,52.3,45.3,81,2,2.5,2,0.33,10.1
34,35,Kamil Grabara,pl POL,GK,Wolfsburg,de Bundesliga,25-268,1999,5,5,450,5.0,11,2.20,30,19,66.7,1,1,3,1,20.0,2,1,1,0,50.0,0,3,1,11.5,0.33,+1.5,+0.30,44,137,32.1,182,15,62.6,43.4,25,92.0,64.9,56,0,0.0,0,0.00,10.8
35,36,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,27-179,1997,5,5,450,5.0,5,1.00,22,17,77.3,2,1,2,1,20.0,0,0,0,0,,0,1,0,4.9,0.22,-0.1,-0.02,18,67,26.9,121,18,44.6,39.5,22,59.1,48.5,71,2,2.8,1,0.20,7.7
36,37,Vicente Guaita,es ESP,GK,Celta Vigo,es La Liga,37-266,1987,4,4,360,4.0,6,1.50,13,7,53.8,1,1,2,0,0.0,0,0,0,0,,0,0,0,4.9,0.37,-1.1,-0.29,6,17,35.3,88,30,15.9,26.6,15,20.0,30.0,46,4,8.7,3,0.75,12.7
37,38,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,34-149,1990,5,5,450,5.0,2,0.40,21,18,90.5,3,2,0,4,80.0,1,0,1,0,100.0,0,0,0,4.4,0.17,+2.4,+0.48,9,24,37.5,130,20,16.2,27.2,24,12.5,27.2,59,4,6.8,3,0.60,12.4
38,39,Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,27-204,1997,6,6,540,6.0,9,1.50,27,18,66.7,0,3,3,1,16.7,0,0,0,0,,0,0,0,10.6,0.43,+1.6,+0.27,15,69,21.7,131,32,38.9,33.9,51,35.3,33.8,81,5,6.2,9,1.50,15.3
39,40,Mads Hermansen,dk DEN,GK,Leicester City,eng Premier League,24-083,2000,6,6,540,6.0,12,2.00,42,31,73.8,0,3,3,0,0.0,1,1,0,0,0.0,0,0,1,14.6,0.34,+3.6,+0.61,27,81,33.3,173,36,34.1,34.0,37,59.5,41.9,117,6,5.1,7,1.17,12.9
40,41,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,31-119,1993,8,8,720,8.0,13,1.62,35,23,62.9,4,2,2,2,25.0,0,0,0,0,,0,2,1,10.7,0.31,-1.3,-0.16,57,142,40.1,207,21,48.8,40.7,62,66.1,52.6,128,9,7.0,27,3.38,19.9
41,42,Dinko Horkaš,hr CRO,GK,Las Palmas,es La Liga,25-206,1999,1,1,90,1.0,3,3.00,7,3,57.1,0,0,1,0,0.0,1,0,1,0,100.0,0,0,0,2.3,0.25,-0.7,-0.73,2,5,40.0,41,3,9.8,24.2,1,100.0,44.0,19,0,0.0,0,0.00,8.7
42,43,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,34-313,1989,4,4,360,4.0,7,1.75,19,13,63.2,3,1,0,0,0.0,0,0,0,0,,0,1,1,4.4,0.24,-1.6,-0.41,16,38,42.1,99,18,28.3,30.2,21,47.6,38.8,43,3,7.0,4,1.00,15.1
43,44,Karl Jakob Hein,ee EST,GK,Valladolid,es La Liga,22-172,2002,8,8,720,8.0,17,2.12,46,30,63.0,1,2,5,3,37.5,0,0,0,0,,1,1,1,14.2,0.31,-1.8,-0.22,41,106,38.7,247,40,32.0,33.4,45,60.0,51.9,110,9,8.2,10,1.25,15.5
44,45,Karl-Johan Johnsson,se SWE,GK,Strasbourg,fr Ligue 1,34-248,1990,3,3,270,3.0,6,2.00,22,16,77.3,1,1,1,0,0.0,1,1,0,0,0.0,0,0,0,6.7,0.26,+0.7,+0.22,6,22,27.3,122,21,15.6,23.9,7,42.9,39.7,48,2,4.2,3,1.00,11.1
45,46,Sam Johnstone,eng ENG,GK,Wolves,eng Premier League,31-191,1993,4,4,360,4.0,8,2.00,20,12,65.0,0,1,3,0,0.0,1,1,0,0,0.0,0,2,0,6.8,0.31,-1.2,-0.31,29,65,44.6,142,19,40.1,34.3,15,53.3,43.0,55,4,7.3,5,1.25,12.6
46,47,Jesse Joronen,fi FIN,GK,Venezia,it Serie A,31-195,1993,6,6,540,6.0,10,1.67,32,23,78.1,1,1,4,2,33.3,3,3,0,0,0.0,0,3,1,8.8,0.20,-0.2,-0.03,16,65,24.6,213,41,27.2,30.4,26,26.9,34.8,91,6,6.6,4,0.67,9.7
47,48,Caoimhín Kelleher,ie IRL,GK,Liverpool,eng Premier League,25-314,1998,1,1,90,1.0,0,0.00,6,6,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,1.5,0.25,+1.5,+1.53,3,6,50.0,44,8,13.6,21.2,0,,,17,1,5.9,0,0.00,10.0
48,49,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,26-301,1997,5,5,450,5.0,9,1.80,21,12,61.9,3,1,1,2,40.0,1,1,0,0,0.0,0,1,0,7.9,0.34,-1.1,-0.22,12,35,34.3,183,20,15.8,24.3,14,42.9,39.1,73,1,1.4,4,0.80,12.2
49,50,Philipp Köhn,ch SUI,GK,Monaco,fr Ligue 1,26-183,1998,6,6,540,6.0,3,0.50,15,12,86.7,5,1,0,3,50.0,1,1,0,0,0.0,0,0,0,3.6,0.18,+0.6,+0.11,16,47,34.0,132,20,26.5,30.3,36,33.3,33.4,61,5,8.2,8,1.33,14.9
50,51,Matej Kovar,cz CZE,GK,Leverkusen,de Bundesliga,24-138,2000,1,1,90,1.0,3,3.00,4,1,25.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,1.3,0.33,-1.7,-1.69,4,5,80.0,24,1,20.8,28.1,1,0.0,14.0,6,0,0.0,3,3.00,20.2
51,52,Nediljko Labrović,hr CRO,GK,Augsburg,de Bundesliga,24-358,1999,5,5,450,5.0,14,2.80,25,11,48.0,1,1,3,0,0.0,1,1,0,0,0.0,0,0,0,10.1,0.37,-3.9,-0.77,23,60,38.3,134,33,29.9,31.7,26,76.9,53.1,63,3,4.8,6,1.20,13.7
52,53,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,25-253,1999,6,6,540,6.0,6,1.00,21,15,81.0,2,3,1,2,33.3,2,2,0,0,0.0,0,1,0,4.7,0.17,-1.3,-0.21,19,62,30.6,119,26,31.1,34.3,34,73.5,53.1,108,8,7.4,1,0.17,8.8
53,54,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,fr Ligue 1,27-222,1997,6,6,540,6.0,17,2.83,38,22,65.8,1,1,4,1,16.7,4,4,0,0,0.0,0,2,1,13.7,0.29,-2.3,-0.39,29,98,29.6,174,25,40.2,36.1,39,71.8,49.5,100,3,3.0,5,0.83,13.0
54,55,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,33-159,1991,4,4,360,4.0,13,3.25,25,12,52.0,0,1,3,0,0.0,1,1,0,0,0.0,0,0,0,8.8,0.32,-4.2,-1.06,23,59,39.0,107,9,44.9,37.2,26,42.3,32.3,45,3,6.7,6,1.50,15.7
55,56,Bernd Leno,de GER,GK,Fulham,eng Premier League,32-212,1992,6,6,540,6.0,5,0.83,22,17,77.3,3,2,1,1,16.7,0,0,0,0,,0,1,0,6.1,0.28,+1.1,+0.19,20,67,29.9,202,15,25.2,30.0,25,64.0,50.5,83,5,6.0,5,0.83,12.3
56,57,Donovan Léon,gf GUF,GK,Auxerre,fr Ligue 1,31-334,1992,6,6,540,6.0,12,2.00,32,21,65.6,2,0,4,1,16.7,1,1,0,0,0.0,0,3,1,9.8,0.29,-1.2,-0.20,44,121,36.4,187,26,55.6,41.4,23,73.9,58.3,102,6,5.9,9,1.50,14.8
57,58,Mike Maignan,fr FRA,GK,Milan,it Serie A,29-091,1995,6,6,540,6.0,7,1.17,24,18,70.8,3,2,1,2,33.3,0,0,0,0,,0,0,1,6.1,0.26,+0.1,+0.02,17,38,44.7,213,35,14.1,25.9,20,40.0,43.7,66,3,4.5,17,2.83,21.4
58,59,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,24-003,2000,8,8,720,8.0,13,1.62,32,18,62.5,1,2,5,2,25.0,2,1,1,0,50.0,0,1,0,13.0,0.35,0.0,+0.01,28,87,32.2,193,34,29.0,33.0,48,64.6,48.1,101,4,4.0,10,1.25,17.2
59,60,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,39-188,1985,6,6,540,6.0,9,1.50,27,18,66.7,2,1,3,2,33.3,1,0,1,0,100.0,0,1,1,7.3,0.25,-0.7,-0.11,27,77,35.1,152,24,39.5,35.0,27,63.0,46.7,68,3,4.4,2,0.33,9.7
60,61,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,32-030,1992,6,6,540,6.0,9,1.50,21,12,61.9,4,1,1,0,0.0,1,1,0,0,0.0,0,0,0,7.3,0.32,-1.7,-0.29,31,64,48.4,175,21,27.4,31.3,29,55.2,45.2,74,8,10.8,7,1.17,13.3
61,62,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,34-304,1989,2,2,180,2.0,2,1.00,9,7,77.8,0,0,2,0,0.0,0,0,0,0,,0,1,0,2.3,0.25,+0.3,+0.13,4,7,57.1,49,11,14.3,22.2,4,0.0,18.5,26,3,11.5,0,0.00,6.9
62,63,Alex Meret,it ITA,GK,Napoli,it Serie A,27-194,1997,5,5,395,4.4,4,0.91,13,9,76.9,3,1,1,2,40.0,1,1,0,0,0.0,0,0,0,5.7,0.38,+1.7,+0.38,6,31,19.4,95,18,21.1,29.2,33,33.3,33.7,51,3,5.9,3,0.68,18.0
