,Rank,Player Name,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes,90s,Goals Against,GA_p90,Shots on Target Against,Saves,Save%,Wins,Draws,Losses,Clean Sheets,Clean Sheets%,PK Attempted,PK Allowed,PK Saved,PK Missed,PK Save %,FK Goals Allowed,Corner Kick Goals Allowed,Own Goals Allowed,Post Shot xG,PSxG_pSoT,PSxG-GA,PSxG-GA_p90,Launch Completed >40yd,Launch Attempted,Launck Comp%,Passes except GK,Throw-ins,Passes>40yd %,Pass Length,Goalkick Attempted,GK Launched>40yd %,GK Length,Crosses Faced,Crosses Stopped,Crosses Stop %,Sweep Def Outside Pen Area,Def OPA_p90,Sweep Avg Distance
63,64,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,27-225,1997,5,5,450,5.0,5,1.00,26,20,80.8,3,2,0,2,40.0,1,0,1,0,100.0,0,1,0,9.0,0.33,+4.0,+0.80,29,88,33.0,165,29,34.5,35.4,52,59.6,54.1,91,2,2.2,1,0.20,10.7
64,65,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,28-225,1996,6,6,540,6.0,11,1.83,31,20,67.7,2,0,4,2,33.3,2,1,0,1,0.0,0,1,0,7.5,0.22,-3.5,-0.59,22,106,20.8,124,14,54.8,41.3,46,82.6,56.7,86,5,5.8,4,0.67,12.1
65,66,Florian Müller,de GER,GK,Freiburg,de Bundesliga,26-324,1997,2,2,180,2.0,3,1.50,5,2,60.0,1,0,1,0,0.0,1,1,0,0,0.0,0,1,0,2.5,0.35,-0.5,-0.27,7,38,18.4,60,3,46.7,37.8,13,76.9,57.9,26,0,0.0,1,0.50,13.8
66,67,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,33-201,1991,5,5,450,5.0,7,1.40,15,8,60.0,3,0,2,3,60.0,1,1,0,0,0.0,0,0,0,5.7,0.33,-1.3,-0.25,30,73,41.1,148,21,32.4,33.8,42,59.5,47.4,84,3,3.6,4,0.80,13.4
67,68,Arijanet Muric,xk KVX,GK,Ipswich Town,eng Premier League,25-330,1998,5,5,450,5.0,8,1.60,21,13,66.7,0,4,1,1,20.0,1,1,0,0,0.0,0,0,0,9.1,0.41,+1.1,+0.22,14,49,28.6,152,25,22.4,27.2,22,68.2,52.6,67,7,10.4,5,1.00,13.6
68,69,Juan Musso,ar ARG,GK,Atalanta,it Serie A,30-149,1994,1,1,90,1.0,0,0.00,4,4,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.7,0.19,+0.7,+0.74,4,20,20.0,19,4,36.8,33.1,14,92.9,56.9,15,0,0.0,1,1.00,17.5
69,70,Juan Musso,ar ARG,GK,Atlético Madrid,es La Liga,30-149,1994,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.1,0.08,+0.1,+0.08,0,5,0.0,17,5,17.6,26.6,11,18.2,24.6,10,1,10.0,0,0.00,13.5
70,71,Neto,br BRA,GK,Bournemouth,eng Premier League,35-075,1989,2,2,180,2.0,2,1.00,13,11,84.6,0,2,0,0,0.0,0,0,0,0,,0,0,0,4.3,0.35,+2.3,+1.17,9,27,33.3,46,7,43.5,36.8,15,46.7,38.9,30,2,6.7,3,1.50,12.6
71,72,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,38-189,1986,4,4,360,4.0,4,1.00,8,4,62.5,3,1,0,1,25.0,2,1,0,1,0.0,0,1,0,2.5,0.21,-1.5,-0.37,15,30,50.0,207,20,14.0,24.6,6,16.7,24.8,32,1,3.1,9,2.25,21.1
72,73,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,26-347,1997,2,2,180,2.0,2,1.00,6,4,66.7,1,0,1,1,50.0,0,0,0,0,,0,0,0,2.8,0.47,+0.8,+0.41,6,13,46.2,82,13,14.6,24.2,8,12.5,26.6,26,2,7.7,4,2.00,23.0
73,74,Alexander Nübel,de GER,GK,Stuttgart,de Bundesliga,28-002,1996,5,5,450,5.0,10,2.00,24,14,62.5,2,2,1,0,0.0,1,1,0,0,0.0,0,1,0,8.9,0.36,-1.1,-0.23,22,58,37.9,198,23,27.3,30.2,13,30.8,32.5,48,2,4.2,5,1.00,16.5
74,75,Ørjan Nyland,no NOR,GK,Sevilla,es La Liga,34-022,1990,8,8,720,8.0,10,1.25,34,25,73.5,2,3,3,2,25.0,1,1,0,0,0.0,0,0,1,8.1,0.22,-0.9,-0.11,28,112,25.0,240,28,39.6,35.9,42,40.5,37.6,121,4,3.3,5,0.63,13.8
75,76,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,31-269,1993,7,7,630,7.0,4,0.57,21,18,81.0,3,4,0,4,57.1,0,0,0,0,,0,0,1,4.3,0.21,+1.3,+0.19,16,40,40.0,124,27,19.4,29.0,45,35.6,37.2,87,2,2.3,4,0.57,13.4
76,77,Maduka Okoye,ng NGA,GK,Udinese,it Serie A,25-035,1999,6,6,540,6.0,10,1.67,32,22,75.0,3,1,2,1,16.7,3,2,0,1,0.0,0,1,0,10.0,0.26,0.0,0.00,31,74,41.9,170,15,31.8,30.7,28,71.4,52.4,103,2,1.9,3,0.50,12.3
77,78,Jonas Omlin,ch SUI,GK,Gladbach,de Bundesliga,30-266,1994,3,3,270,3.0,6,2.00,21,14,71.4,1,0,2,1,33.3,1,0,1,0,100.0,0,1,0,6.0,0.25,0.0,-0.01,23,45,51.1,135,10,28.1,30.2,11,63.6,47.3,35,0,0.0,3,1.00,17.8
78,79,André Onana,cm CMR,GK,Manchester Utd,eng Premier League,28-183,1996,6,6,540,6.0,8,1.33,26,17,69.2,2,1,3,3,50.0,1,0,1,0,100.0,0,2,0,10.8,0.39,+2.8,+0.46,23,63,36.5,244,36,22.5,26.2,14,57.1,44.4,58,3,5.2,9,1.50,15.9
79,80,Alex Padilla,es ESP,GK,Athletic Club,es La Liga,21-031,2003,4,2,231,2.6,4,1.56,11,8,63.6,0,1,1,0,0.0,0,0,0,0,,0,1,1,3.3,0.30,+0.3,+0.11,13,53,24.5,75,12,53.3,40.7,14,92.9,62.9,36,2,5.6,2,0.78,13.8
80,81,Alberto Paleari,it ITA,GK,Torino,it Serie A,32-034,1992,1,1,90,1.0,3,3.00,7,4,57.1,0,0,1,0,0.0,0,0,0,0,,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,26,5,34.6,31.0,6,50.0,42.0,12,0,0.0,5,5.00,27.3
81,82,Iñaki Peña,es ESP,GK,Barcelona,es La Liga,25-214,1999,3,2,226,2.5,4,1.59,7,3,57.1,1,0,1,1,50.0,1,1,0,0,0.0,0,0,0,3.2,0.32,-0.8,-0.33,5,16,31.3,86,16,14.0,25.9,14,28.6,32.9,25,0,0.0,11,4.38,22.8
82,83,Mattia Perin,it ITA,GK,Juventus,it Serie A,31-327,1992,2,2,180,2.0,0,0.00,5,5,100.0,1,1,0,2,100.0,0,0,0,0,,0,0,0,1.3,0.26,+1.3,+0.64,2,11,18.2,58,10,19.0,28.3,3,0.0,19.7,14,0,0.0,2,1.00,20.0
83,84,Lucas Perri,br BRA,GK,Lyon,fr Ligue 1,26-297,1997,6,6,540,6.0,12,2.00,34,22,64.7,2,1,3,1,16.7,0,0,0,0,,1,1,0,12.3,0.36,+0.3,+0.04,18,65,27.7,149,33,36.2,34.7,31,35.5,39.3,74,8,10.8,10,1.67,16.5
84,85,Đorđe Petrović,rs SRB,GK,Strasbourg,fr Ligue 1,24-360,1999,3,3,270,3.0,4,1.33,12,8,75.0,1,2,0,1,33.3,1,1,0,0,0.0,0,0,0,3.7,0.26,-0.3,-0.11,12,43,27.9,136,5,25.7,30.0,9,88.9,61.4,52,4,7.7,2,0.67,11.8
85,86,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,30-209,1994,6,6,540,6.0,15,2.50,32,17,53.1,1,1,4,0,0.0,0,0,0,0,,0,3,0,11.5,0.36,-3.5,-0.59,74,149,49.7,184,18,65.8,46.4,45,62.2,47.5,98,6,6.1,16,2.67,19.0
86,87,Semuel Pizzignacco,it ITA,GK,Monza,it Serie A,23-031,2001,2,2,180,2.0,1,0.50,3,2,66.7,0,1,1,1,50.0,0,0,0,0,,0,0,0,0.5,0.18,-0.5,-0.23,9,23,39.1,53,4,34.0,30.6,15,33.3,33.9,28,0,0.0,2,1.00,14.8
87,88,Nick Pope,eng ENG,GK,Newcastle Utd,eng Premier League,32-166,1992,6,6,540,6.0,7,1.17,35,29,80.0,3,2,1,1,16.7,0,0,0,0,,0,0,1,8.6,0.25,+2.6,+0.44,18,75,24.0,129,30,38.0,36.6,52,50.0,42.0,102,5,4.9,12,2.00,16.9
88,89,Ivan Provedel,it ITA,GK,Lazio,it Serie A,30-199,1994,6,6,540,6.0,10,1.67,23,13,65.2,3,1,2,0,0.0,2,2,0,0,0.0,0,1,0,8.4,0.30,-1.6,-0.27,30,75,40.0,187,22,38.5,35.8,12,25.0,32.8,68,9,13.2,6,1.00,12.1
89,90,Aaron Ramsdale,eng ENG,GK,Southampton,eng Premier League,26-141,1998,4,4,360,4.0,10,2.50,29,19,65.5,0,1,3,0,0.0,0,0,0,0,,0,3,0,10.8,0.41,+0.8,+0.20,14,56,25.0,165,23,33.3,31.6,5,20.0,24.0,48,5,10.4,8,2.00,15.8
90,91,Federico Ravaglia,it ITA,GK,Bologna,it Serie A,24-326,1999,1,1,90,1.0,1,1.00,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,0,0,0,0.7,0.26,-0.3,-0.26,4,10,40.0,25,4,32.0,31.6,5,40.0,36.2,12,2,16.7,1,1.00,12.7
91,92,David Raya,es ESP,GK,Arsenal,eng Premier League,29-017,1995,6,6,540,6.0,5,0.83,29,24,82.8,4,2,0,3,50.0,0,0,0,0,,0,1,0,4.5,0.16,-0.5,-0.09,36,108,33.3,169,20,43.2,36.0,40,87.5,58.2,80,11,13.8,3,0.50,8.9
92,93,Pepe Reina,es ESP,GK,Como,it Serie A,42-032,1982,3,3,270,3.0,5,1.67,13,8,61.5,0,1,2,0,0.0,0,0,0,0,,0,0,0,4.3,0.33,-0.7,-0.23,9,33,27.3,85,10,35.3,32.9,7,42.9,33.7,38,1,2.6,2,0.67,15.3
93,94,Álex Remiro,es ESP,GK,Real Sociedad,es La Liga,29-192,1995,8,8,720,8.0,7,0.87,29,22,89.7,2,2,4,4,50.0,4,4,0,0,0.0,0,0,0,7.3,0.14,+0.3,+0.04,41,99,41.4,226,24,26.1,31.4,56,71.4,52.3,113,4,3.5,11,1.38,16.4
94,95,Guillaume Restes,fr FRA,GK,Toulouse,fr Ligue 1,19-205,2005,6,6,540,6.0,8,1.33,18,12,55.6,1,2,3,2,33.3,0,0,0,0,,0,0,2,3.8,0.21,-2.2,-0.37,22,57,38.6,154,19,24.7,27.9,28,67.9,48.9,76,2,2.6,3,0.50,13.4
95,96,Leo Román,es ESP,GK,Mallorca,es La Liga,24-088,2000,3,3,270,3.0,1,0.33,13,12,92.3,2,1,0,2,66.7,0,0,0,0,,0,0,0,2.1,0.16,+1.1,+0.36,16,50,32.0,76,4,48.7,39.6,23,56.5,51.6,50,0,0.0,0,0.00,12.0
96,97,Gerónimo Rulli,ar ARG,GK,Marseille,fr Ligue 1,32-135,1992,6,6,540,6.0,7,1.17,29,20,75.9,4,1,1,1,16.7,2,0,2,0,100.0,0,2,0,8.1,0.25,+1.1,+0.19,22,71,31.0,217,32,24.0,27.9,29,65.5,44.1,95,7,7.4,13,2.17,17.0
97,98,Frederik Rønnow,dk DEN,GK,Union Berlin,de Bundesliga,32-059,1992,5,5,450,5.0,3,0.60,12,8,75.0,2,2,1,2,40.0,1,0,1,0,100.0,1,0,0,3.1,0.18,+0.1,+0.01,30,78,38.5,138,24,42.8,36.0,23,82.6,58.7,71,3,4.2,3,0.60,11.5
98,99,José Sá,pt POR,GK,Wolves,eng Premier League,31-259,1993,2,2,180,2.0,8,4.00,14,6,42.9,0,0,2,0,0.0,0,0,0,0,,0,1,0,4.7,0.35,-3.3,-1.65,13,36,36.1,63,3,49.2,38.3,7,71.4,47.3,19,1,5.3,5,2.50,18.5
99,100,Matvei Safonov,ru RUS,GK,Paris S-G,fr Ligue 1,25-220,1999,2,2,180,2.0,2,1.00,6,4,83.3,1,1,0,0,0.0,1,1,0,0,0.0,0,0,0,1.2,0.08,-0.8,-0.42,5,17,29.4,56,13,26.8,28.8,9,22.2,31.8,21,1,4.8,5,2.50,22.3
100,101,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,30-160,1994,6,6,540,6.0,2,0.33,21,19,95.2,2,4,0,4,66.7,1,1,0,0,0.0,0,1,0,4.1,0.16,+2.1,+0.35,34,78,43.6,173,23,36.4,33.9,29,51.7,39.7,74,11,14.9,5,0.83,10.3
101,102,Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,26-319,1997,6,6,540,6.0,7,1.17,31,23,77.4,4,1,1,2,33.3,1,0,1,0,100.0,0,0,0,7.4,0.21,+0.4,+0.06,20,66,30.3,247,38,23.1,28.5,23,39.1,37.3,64,9,14.1,18,3.00,16.7
102,103,Kauã Santos,br BRA,GK,Eint Frankfurt,de Bundesliga,21-174,2003,3,2,225,2.5,3,1.20,14,11,85.7,2,0,0,1,50.0,1,1,0,0,0.0,0,1,0,3.2,0.16,+0.2,+0.07,7,29,24.1,83,15,27.7,31.8,8,75.0,53.1,49,6,12.2,7,2.80,16.1
103,104,Simone Scuffet,it ITA,GK,Cagliari,it Serie A,28-124,1996,6,6,540,6.0,10,1.67,23,13,60.9,1,2,3,1,16.7,1,1,0,0,0.0,0,3,0,8.1,0.31,-1.9,-0.32,27,67,40.3,148,28,33.1,32.3,41,43.9,38.3,79,3,3.8,5,0.83,12.7
104,105,Matz Sels,be BEL,GK,Nott'ham Forest,eng Premier League,32-219,1992,6,6,540,6.0,5,0.83,17,12,76.5,2,3,1,2,33.3,1,1,0,0,0.0,1,0,0,4.2,0.21,-0.8,-0.13,38,118,32.2,132,6,70.5,45.9,31,80.6,56.8,98,3,3.1,1,0.17,7.1
105,106,Rui Silva,pt POR,GK,Betis,es La Liga,30-238,1994,8,8,720,8.0,7,0.87,24,17,75.0,3,3,2,3,37.5,1,1,0,0,0.0,0,2,0,7.6,0.29,+0.6,+0.07,16,59,27.1,226,34,20.8,28.6,42,28.6,31.5,96,5,5.2,18,2.25,19.0
106,107,Antonio Sivera,es ESP,GK,Alavés,es La Liga,28-052,1996,8,8,720,8.0,12,1.50,32,20,68.8,3,1,4,2,25.0,2,2,0,0,0.0,1,0,0,11.4,0.32,-0.6,-0.07,69,171,40.4,174,15,70.1,46.9,65,75.4,55.5,87,3,3.4,6,0.75,15.7
107,108,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,33-150,1991,5,5,450,5.0,8,1.60,17,9,52.9,0,4,1,0,0.0,1,0,1,0,100.0,0,1,1,7.1,0.36,+0.1,+0.01,15,41,36.6,158,24,20.3,29.8,27,33.3,36.3,58,4,6.9,6,1.20,12.7
108,109,Yann Sommer,ch SUI,GK,Inter,it Serie A,35-290,1988,6,6,540,6.0,7,1.17,25,17,72.0,3,2,1,2,33.3,1,0,1,0,100.0,0,1,0,6.8,0.23,-0.2,-0.03,6,22,27.3,191,27,9.9,23.7,24,12.5,25.2,73,2,2.7,3,0.50,13.4
109,110,David Soria,es ESP,GK,Getafe,es La Liga,31-181,1993,8,8,720,8.0,6,0.75,22,16,77.3,1,4,3,3,37.5,1,1,0,0,0.0,0,0,0,6.8,0.28,+0.8,+0.10,34,119,28.6,112,16,65.2,48.7,56,82.1,59.5,93,4,4.3,7,0.88,12.2
110,111,Juan Soriano,es ESP,GK,Leganés,es La Liga,27-040,1997,6,6,540,6.0,7,1.17,25,19,72.0,1,2,3,1,16.7,0,0,0,0,,0,1,1,8.8,0.36,+2.8,+0.47,36,120,30.0,131,20,56.5,43.9,54,85.2,62.8,130,7,5.4,0,0.00,8.4
111,112,Jason Steele,eng ENG,GK,Brighton,eng Premier League,34-045,1990,2,2,180,2.0,1,0.50,4,3,75.0,2,0,0,1,50.0,0,0,0,0,,0,0,0,0.5,0.12,-0.5,-0.26,7,16,43.8,110,7,13.6,25.1,2,50.0,43.0,22,2,9.1,3,1.50,15.4
112,113,Zion Suzuki,jp JPN,GK,Parma,it Serie A,22-042,2002,4,4,360,4.8,7,1.75,24,17,70.8,1,2,2,0,0.0,0,0,0,0,,2,0,0,8.2,0.34,+1.2,+0.24,20,68,29.4,171,28,32.7,33.4,28,42.9,41.8,72,5,6.9,4,0.83,11.4
113,114,Mile Svilar,rs SRB,GK,Roma,it Serie A,25-036,1999,6,6,540,6.0,4,0.67,22,18,86.4,2,3,1,3,50.0,1,1,0,0,0.0,0,0,0,6.5,0.25,+2.5,+0.41,16,62,25.8,177,20,20.3,30.0,41,63.4,49.1,82,1,1.2,1,0.17,12.3
114,115,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,32-155,1992,6,6,494,5.5,5,0.91,15,10,73.3,6,0,0,1,16.7,1,1,0,0,0.0,0,0,0,4.6,0.25,-0.4,-0.08,13,28,46.4,186,31,13.4,27.3,17,17.6,29.9,64,3,4.7,6,1.09,13.9
115,116,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,34-208,1990,3,3,270,3.0,3,1.00,13,10,76.9,0,3,0,1,33.3,0,0,0,0,,0,0,0,3.1,0.24,+0.1,+0.03,8,25,32.0,78,14,28.2,28.8,11,27.3,26.5,20,1,5.0,3,1.00,17.0
116,117,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,34-086,1990,3,3,225,2.5,3,1.20,10,7,70.0,2,0,1,0,0.0,0,0,0,0,,0,0,0,2.4,0.24,-0.6,-0.25,13,34,38.2,73,14,35.6,30.8,17,47.1,39.8,50,1,2.0,1,0.40,11.5
117,118,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25-137,1999,1,1,90,1.0,1,1.00,3,2,66.7,0,0,1,0,0.0,0,0,0,0,,0,0,0,1.2,0.40,+0.2,+0.19,6,12,50.0,16,3,62.5,40.3,2,100.0,68.0,6,0,0.0,2,2.00,16.0
118,119,Stefano Turati,it ITA,GK,Monza,it Serie A,23-027,2001,4,4,360,4.0,7,1.75,18,11,61.1,0,2,2,0,0.0,0,0,0,0,,0,2,0,5.5,0.31,-1.5,-0.37,37,85,43.5,115,10,53.9,37.2,27,85.2,56.5,61,0,0.0,2,0.50,17.5
119,120,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,36-060,1988,1,1,90,1.0,0,0.00,0,0,,1,0,0,1,100.0,0,0,0,0,,0,0,0,0.0,,0.0,0.00,3,8,37.5,29,4,27.6,28.2,1,0.0,9.0,7,1,14.3,1,1.00,12.3
120,121,Nikola Vasilj,ba BIH,GK,St. Pauli,de Bundesliga,28-305,1995,5,5,450,5.0,6,1.20,23,16,73.9,1,1,3,2,40.0,1,0,1,0,100.0,0,2,0,8.0,0.31,+2.0,+0.40,32,85,37.6,188,19,37.8,35.2,28,50.0,42.4,75,4,5.3,4,0.80,16.7
121,122,Devis Vásquez,co COL,GK,Empoli,it Serie A,26-143,1998,6,6,540,6.0,2,0.33,16,14,87.5,2,4,0,4,66.7,0,0,0,0,,0,1,0,3.1,0.19,+1.1,+0.18,33,105,31.4,165,20,51.5,40.4,21,95.2,64.0,114,8,7.0,2,0.33,9.7
122,123,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,22-045,2002,4,4,360,4.0,7,1.75,17,10,70.6,0,3,1,1,25.0,2,2,0,0,0.0,1,0,0,7.2,0.33,+0.2,+0.05,14,27,51.9,149,20,17.4,25.1,6,16.7,25.3,22,2,9.1,10,2.50,19.0
123,124,Guglielmo Vicario,it ITA,GK,Tottenham,eng Premier League,27-361,1996,6,6,540,6.0,5,0.83,19,14,73.7,3,1,2,2,33.3,0,0,0,0,,0,1,0,6.8,0.36,+1.8,+0.30,3,16,18.8,212,42,7.5,21.1,13,0.0,15.0,67,8,11.9,15,2.50,17.3
124,125,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,27-085,1997,4,4,360,4.0,9,2.25,18,10,50.0,2,0,2,0,0.0,1,0,1,0,100.0,0,3,2,8.2,0.40,+1.2,+0.30,3,22,13.6,82,15,14.6,24.0,35,28.6,26.9,65,1,1.5,5,1.25,14.8
125,126,Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,28-328,1995,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,0,0,0,2.3,0.47,+0.3,+0.33,6,14,42.9,36,7,33.3,30.4,6,33.3,31.3,16,1,6.3,1,1.00,13.8
126,127,Timon Weiner,de GER,GK,Holstein Kiel,de Bundesliga,25-258,1999,5,5,450,5.0,17,3.40,37,21,59.5,0,1,4,0,0.0,2,2,0,0,0.0,1,2,1,12.5,0.30,-3.5,-0.69,30,76,39.5,177,31,39.5,33.2,22,27.3,28.2,89,8,9.0,1,0.20,8.4
127,128,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,29-340,1994,5,5,450,5.0,10,2.00,33,23,72.7,1,2,2,0,0.0,1,1,0,0,0.0,1,1,0,9.8,0.29,-0.2,-0.05,29,89,32.6,133,29,45.9,38.6,46,60.9,50.7,124,10,8.1,14,2.80,15.4
128,129,Michael Zetterer,de GER,GK,Werder Bremen,de Bundesliga,29-082,1995,5,5,450,5.0,11,2.20,23,12,52.2,2,2,1,1,20.0,0,0,0,0,,0,0,0,9.6,0.42,-1.4,-0.27,16,47,34.0,155,28,24.5,32.5,25,36.0,42.2,76,7,9.2,3,0.60,12.2
